Aeugst am Albis;8914
Roggliswil;6265
Ohmstal;6143
Sch�tz;6247
Ufhusen;6153
Wauwil;6242
Wikon;4806
Hintermoos;6260
Zell LU;6144
H�swil;6152
Daiwil;6126
Willisau;6130
Rohrmatt;6132
Altdorf UR;6460
Andermatt;6490
Attinghausen;6468
Bauen;6466
B�rglen UR;6463
Erstfeld;6472
Fl�elen;6454
G�schenen;6487
Intschi;6476
Gurtnellen;6482
Hospental;6493
Isenthal;6461
Realp;6491
Schattdorf;6467
Haldi b. Schattdorf;6469
Seedorf UR;6462
Seelisberg;6377
R�tli;6441
Silenen;6473
Amsteg;6474
Bristen;6475
Sisikon;6452
Spiringen;6464
Urnerboden;8751
Untersch�chen;6465
Wassen UR;6484
Meien;6485
Bennau;8836
Einsiedeln;8840
Trachslau;8840
Gross;8841
Euthal;8844
Willerzell;8846
Egg SZ;8847
Rigi Scheidegg;6410
Gersau;6442
Schindellegi;8834
Feusisberg;8835
Hurden;8640
B�ch SZ;8806
Freienbach;8807
Pf�ffikon SZ;8808
Wollerau;8832
Wilen b. Wollerau;8832
Wollerau;8832
Merlischachen;6402
K�ssnacht am Rigi;6403
Immensee;6405
Altendorf;8852
Galgenen;8854
Innerthal;8858
Lachen SZ;8853
Reichenburg;8864
Siebnen;8854
Sch�belbach;8862
Buttikon SZ;8863
Tuggen;8856
Vorderthal;8857
Wangen SZ;8855
Alpthal;8849
Goldau;6410
Rigi Kl�sterli;6410
Rigi Staffel;6410
Rigi Kulm;6410
Oberarth;6414
Arth;6415
Illgau;6434
Brunnen;6440
Lauerz;6424
Stoos SZ;6433
Morschach;6443
Muotathal;6436
Bisisthal;6436
Ried (Muotathal);6436
Oberiberg;8843
Riemenstalden;6452
Rothenthurm;6418
Sattel;6417
Seewen SZ;6423
Schwyz;6430
Rickenbach b. Schwyz;6432
Ibach;6438
Steinen;6422
Steinerberg;6416
Unteriberg;8842
Studen SZ;8845
Kriens;6010
Alpnachstad;6053
Alpnach Dorf;6055
Grafenort;6388
Engelberg;6390
Giswil;6074
Kerns;6064
St. Niklausen OW;6066
Melchtal;6067
Melchsee-Frutt;6068
Lungern;6078
B�rglen OW;6078
Sachseln;6072
Fl�eli-Ranft;6073
K�giswil;6056
Sarnen;6060
Ramersberg;6060
Wilen (Sarnen);6062
Stalden (Sarnen);6063
Beckenried;6375
Buochs;6374
Dallenwil;6383
Wiesenberg;6383
Wirzweli;6383
Emmetten;6376
B�rgenstock;6363
Ennetb�rgen;6373
Ennetmoos;6372
Hergiswil NW;6052
Oberdorf NW;6370
B�ren NW;6382
Niederrickenbach;6383
Stans;6370
Stansstad;6362
Obb�rgen;6363
F�rigen;6363
Kehrsiten;6365
Wolfenschiessen;6386
Oberrickenbach;6387
N�fels;8752
Mollis;8753
Filzbach;8757
Obstalden;8758
Bilten;8865
Niederurnen;8867
Oberurnen;8868
M�hlehorn;8874
Mitl�di;8756
Schwanden GL;8762
Schw�ndi b. Schwanden;8762
Sool;8762
Engi;8765
Matt;8766
Elm;8767
Nidfurn;8772
Haslen GL;8773
Leuggelbach;8774
Luchsingen;8775
H�tzingen;8775
Diesbach GL;8777
Betschwanden;8777
R�ti GL;8782
Linthal;8783
Braunwald;8784
Glarus;8750
Riedern;8750
Kl�ntal;8750
Netstal;8754
Ennenda;8755
Allenwinden;6319
Baar;6340
Cham;6330
Hagendorn;6332
H�nenberg;6331
H�nenberg See;6333
Menzingen;6313
Edlibach;6313
Finstersee;6313
Sihlbrugg;6340
Neuheim;6345
Ober�geri;6315
Alosen;6315
Morgarten;6315
Rotkreuz;6343
Buonas;6343
Risch;6343
Holzh�usern ZG;6343
Steinhausen;6312
Unter�geri;6314
Neu�geri;6314
Walchwil;6318
Zug;6300
Zugerberg;6300
Oberwil b. Zug;6317
Ch�tillon FR;1473
Cheiry;1529
Chapelle (Broye);1534
Cugy FR;1482
Vesin;1483
F�tigny;1532
Gletterens;1544
Lully FR;1470
Seiry;1470
Bollion;1470
M�ni�res;1533
Cousset;1774
Cousset;1774
Montagny-les-Monts;1774
Mannens;1775
Grandsivaz;1775
Montagny-la-Ville;1776
Nuvilly;1485
Pr�vondavaux;1410
St-Aubin FR;1566
Les Friques;1566
S�vaz;1541
Villeneuve FR;1527
Surpierre;1528
Praratoud;1528
Vallon;1565
Montet (Broye);1483
Frasses;1483
Aumont;1484
Granges-de-Vesin;1484
Delley;1567
Portalban;1568
Dompierre FR;1563
Domdidier;1564
L�chelles;1773
Chandon;1773
Russy;1773
Estavayer-le-Lac;1470
Font;1473
Autavaux;1475
Forel FR;1475
Montbrelloz;1475
Vuissens;1486
Murist;1489
Bussy FR;1541
Morens FR;1541
Rueyres-les-Pr�s;1542
Cheyres;1468
Ch�bles FR;1474
Auboranges;1673
Billens;1681
Hennens;1681
Chapelle (Gl�ne);1608
Le Ch�telard-pr�s-Romont;1689
Ch�tonnaye;1553
Ecublens FR;1673
Grangettes-pr�s-Romont;1686
Massonnens;1692
Berlens;1680
M�zi�res FR;1684
Montet (Gl�ne);1674
Romont FR;1680
Promasens;1673
Gillarens;1673
Rue;1673
Blessens;1675
Chavannes-les-Forts;1676
Prez-vers-Siviriez;1677
Siviriez;1678
Villaraboud;1679
Ursy;1670
Bionnens;1670
Esmonts;1670
Vuarmarens;1674
Morlens;1674
Vauderens;1675
Mossel;1675
Villaz-St-Pierre;1690
Villariaz;1685
La Neirigue;1686
Vuisternens-devant-Romont;1687
La Magne;1687
Est�venens;1687
Sommentier;1688
Lieffrens;1688
La Joux FR;1697
Les Ecasseys;1697
Villarsiviriaux;1694
Villargiroud;1694
Orsonnens;1694
Chavannes-sous-Orsonnens;1694
Torny-le-Grand;1748
Middes;1749
Lussy FR;1690
Villarimboud;1691
Albeuve;1669
Lessoc;1669
Les Sciernes-d'Albeuve;1669
Neirivue;1669
Montbovon;1669
Gumefens;1643
Avry-devant-Pont;1644
Le Bry;1645
Botterens;1652
Villarbeney;1652
Broc;1636
Bulle;1630
La Tour-de-Tr�me;1635
Ch�tel-sur-Montsalvens;1653
Corbi�res;1647
Villarvolard;1651
Cr�suz;1653
Echarlens;1646
Grandvillard;1666
Gruy�res;1663
Pringy;1663
Epagny;1663
Mol�son-sur-Gruy�res;1663
Hauteville;1648
Jaun;1656
Im Fang;1656
Marsens;1633
Vuippens;1633
Morlon;1638
Le P�quier-Montbarry;1661
Pont-la-Ville;1649
Riaz;1632
La Roche FR;1634
S�les (Gruy�re);1625
Maules;1625
Romanens;1626
Treyfayes;1626
Rueyres-Treyfayes;1626
Sorens;1642
Vaulruz;1627
Vuadens;1628
Estavannens;1665
Villars-sous-Mont;1666
Enney;1667
Charmey (Gruy�re);1637
Cerniat FR;1654
Arconciel;1732
Autigny;1742
Ros�;1754
Corjolens;1754
Avry-sur-Matran;1754
Belfaux;1782
Autafond;1782
Ch�nens;1744
Corminboeuf;1720
Ch�sopelloz;1720
Corserey;1747
Cottens FR;1741
Ependes FR;1731
Ferpicloz;1724
Fribourg;1700
Bourguillon;1722
Givisiez;1762
Granges-Paccot;1763
Grolley;1772
Marly;1723
Matran;1753
Neyruz FR;1740
Nor�az;1757
Pierrafortscha;1723
Nierlet-les-Bois;1772
Ponthaux;1772
Le Mouret;1724
Essert FR;1724
Mont�vraz;1724
Oberried FR;1724
Z�nauva;1724
Bonnefontaine;1724
Prez-vers-Nor�az;1746
Sen�des;1724
Treyvaux;1733
Villars-sur-Gl�ne;1752
Villarsel-sur-Marly;1723
Posieux;1725
Ecuvillens;1730
Lentigny;1745
Onnens FR;1756
Lovens;1756
Lossy;1782
La Corbaz;1782
Cormagens;1782
Formangueires;1782
Villarlod;1695
Rueyres-St-Laurent;1695
Estavayer-le-Gibloux;1695
Villarsel-le-Gibloux;1695
Vuisternens-en-Ogoz;1696
Farvagny;1726
Farvagny-le-Petit;1726
Grenilles;1726
Posat;1726
Corpataux;1727
Magnedens;1727
Rossens FR;1728
Courgevaux;1796
Villarepos;1583
Pensier;1783
Barber�che;1783
Courtepin;1784
Wallenried;1784
Courtaman;1791
Cressier FR;1785
Fr�schels;3284
Galmiz;3285
Gempenach;3215
Greng;3280
Cordast;1792
Guschelmuth;1792
Wallenbuch;3206
Gurmels;3212
Kleingurmels;3212
Liebistorf;3213
Kerzers;3210
Kleinb�singen;3213
Meyriez;3280
Misery;1721
Corm�rod;1721
Courtion;1721
Cournillens;1721
Muntelier;3286
Jeuss;1793
Salvenach;1794
Courlevon;1795
B�chslen;3215
Lurtigen;3215
Murten;3280
Ried b. Kerzers;3216
Agriswil;3216
Ulmiz;3214
Sugiez;1786
M�tier (Vully);1787
Mur (Vully) FR;1787
Praz (Vully);1788
Lugnorre;1789
Alterswil FR;1715
Br�nisried;1719
D�dingen;3186
Giffers;1735
B�singen;3178
Heitenried;1714
Plaffeien;1716
Oberschrot;1716
Schwarzsee;1716
Zumholz;1719
Plasselb;1737
Rechthalten;1718
St. Antoni;1713
St. Silvester;1736
St. Ursen;1717
Schmitten FR;3185
Tafers;1712
Tentlingen;1734
Ueberstorf;3182
Flamatt;3175
W�nnewil;3184
Attalens;1616
Tatroz;1617
Bossonnens;1615
Ch�tel-St-Denis;1618
Les Paccots;1619
Granges (Veveyse);1614
Remaufens;1617
St-Martin FR;1609
Besencens;1609
Fiaug�res;1609
Fiaug�res;1609
Semsales;1623
Progens;1624
Porsel;1699
Porsel;1699
Pont (Veveyse);1699
Bouloz;1699
Le Cr�t-pr�s-Semsales;1611
La Verrerie;1624
Grattavache;1624
Progens;1624
Egerkingen;4622
H�rkingen;4624
Kestenholz;4703
Neuendorf;4623
Niederbuchsiten;4626
Oberbuchsiten;4625
Oensingen;4702
Wolfwil;4628
Aedermannsdorf;4714
Balsthal;4710
G�nsbrunnen;4716
Herbetswil;4715
Holderbank SO;4718
Laupersdorf;4712
Matzendorf;4713
M�mliswil;4717
Ramiswil;4719
Welschenrohr;4716
Biezwil;4585
L�terkofen;4571
Ichertswil;4571
L�terswil;4584
G�chliwil;4584
Messen;3254
Balm b. Messen;3254
Brunnenthal;3307
Oberramsern;4588
Schnottwil;3253
Unterramsern;4588
Nennigkofen;4574
L�sslingen;4574
Tscheppach;4576
Hessigkofen;4577
Bibern SO;4578
Gossliwil;4579
K�ttigkofen;4581
Br�gglen;4582
M�hledorf SO;4583
Aetigkofen;4583
Kyburg-Buchegg;4586
Aetingen;4587
Brittern;4588
B�ttwil;4112
B�ren SO;4413
Dornach;4143
Gempen;4145
Hochwald;4146
Fl�h;4112
Hofstetten SO;4114
Mariastein;4115
Metzerlen;4116
Nuglar;4412
St. Pantaleon;4421
Rodersdorf;4118
Seewen SO;4206
Witterswil;4108
Hauenstein;4633
Kienberg;4468
Lostorf;4654
Niederg�sgen;5013
Oberg�sgen;4653
Rohr b. Olten;4655
St�sslingen;4655
Trimbach;4632
Winznau;4652
Wisen SO;4634
Erlinsbach SO;5015
Aeschi SO;4556
Burg�schi;4556
Steinhof SO;4556
Biberist;4562
Bolken;4556
Deitingen;4543
Derendingen;4552
Etziken;4554
Gerlafingen;4563
Halten;4566
Horriwil;4557
H�niken;4554
Kriegstetten;4566
Lohn-Ammannsegg;4573
Luterbach;4542
Obergerlafingen;4564
Oekingen;4566
Recherswil;4565
Subingen;4553
Zuchwil;4528
Hersiwil;4558
Heinrichswil;4558
Winistorf;4558
Balmberg;4524
Oberbalmberg;4524
Balm b. G�nsberg;4525
Bellach;4512
Bettlach;2544
Feldbrunnen;4532
Flumenthal;4534
Grenchen;2540
G�nsberg;4524
Hubersdorf;4535
Kammersrohr;4535
Langendorf;4513
Lommiswil;4514
Oberdorf SO;4515
Weissenstein b. Solothurn;4515
Niederwil SO;4523
Riedholz;4533
R�ttenen;4522
Selzach;2545
Boningen;4618
D�niken SO;4658
Dulliken;4657
W�schnau;5012
Eppenberg;5012
Fulenbach;4629
Gretzenbach;5014
Gunzgen;4617
H�gendorf;4614
Allerheiligenberg;4615
Kappel SO;4616
Olten;4600
Rickenbach SO;4613
Sch�nenwerd;5012
Starrkirch-Wil;4656
Walterswil SO;5746
Wangen b. Olten;4612
Solothurn;4500
B�rschwil;4252
Beinwil SO;4229
Breitenbach;4226
B�sserach;4227
Erschwil;4228
Fehren;4232
Grindel;4247
Himmelried;4204
Kleinl�tzel;4245
Meltingen;4233
Nunningen;4208
Zullwil;4234
Basel;4001
Basel;4051
Basel;4052
Basel;4052
Basel;4053
Basel;4054
Basel;4055
Basel;4056
Basel;4057
Basel;4058
Basel;4059
Bettingen;4126
Riehen;4125
Aesch BL;4147
Allschwil;4123
Arlesheim;4144
Biel-Benken BL;4105
Bruderholz;4101
Binningen;4102
Birsfelden;4127
Bottmingen;4103
Ettingen;4107
M�nchenstein;4142
Muttenz;4132
Oberwil BL;4104
Pfeffingen;4148
Reinach BL;4153
Sch�nenbuch;4124
Therwil;4106
Blauen;4223
Brislach;4225
Burg im Leimental;4117
Dittingen;4243
Duggingen;4202
Grellingen;4203
Laufen;4242
Liesberg;4253
Liesberg Dorf;4254
Nenzlingen;4224
Roggenburg;2814
R�schenz;4244
Wahlen b. Laufen;4246
Zwingen;4222
Arisdorf;4422
Augst BL;4302
Bubendorf;4416
Frenkendorf;4402
F�llinsdorf;4414
Giebenach;4304
Hersberg;4423
Lausen;4415
Liestal;4410
Lupsingen;4419
Pratteln;4133
Ramlinsburg;4433
Seltisberg;4411
Ziefen;4417
Anwil;4469
B�ckten;4461
Buckten;4446
Buus;4463
Diepflingen;4442
Gelterkinden;4460
H�felfingen;4445
Hemmiken;4465
Itingen;4452
K�nerkinden;4447
Kilchberg BL;4496
L�ufelfingen;4448
Maisprach;4464
Nusshof;4453
Oltingen;4494
Ormalingen;4466
Rickenbach BL;4462
Rothenfluh;4467
R�mlingen;4444
R�nenberg;4497
Sissach;4450
Tecknau;4492
Tenniken;4456
Th�rnen;4441
Wenslingen;4493
Wintersingen;4451
Wittinsburg;4443
Zeglingen;4495
Zunzgen;4455
Arboldswil;4424
Bennwil;4431
Bretzwil;4207
Diegten;4457
Eptingen;4458
H�lstein;4434
Lampenberg;4432
Langenbruck;4438
Lauwil;4426
Liedertswil;4436
Niederdorf;4435
Oberdorf BL;4436
Reigoldswil;4418
Titterten;4425
Waldenburg;4437
G�chlingen;8214
L�hningen;8224
Neunkirch;8213
B�ttenhardt;8236
D�rflingen;8239
Lohn SH;8235
Stetten SH;8234
Opfertshofen SH;8236
Thayngen;8240
Barzheim;8241
Bibern SH;8242
Hofen SH;8242
Altdorf SH;8243
Bargen SH;8233
Beringen;8222
Guntmadingen;8223
Buchberg;8454
Merishausen;8232
Neuhausen am Rheinfall;8212
R�dlingen;8455
Schaffhausen;8200
Schaffhausen;8203
Schaffhausen;8207
Schaffhausen;8208
Hemmental;8231
Beggingen;8228
Schleitheim;8226
Siblingen;8225
Buch SH;8263
Hemishofen;8261
Ramsen;8262
Stein am Rhein;8260
Hallau;8215
Oberhallau;8216
Trasadingen;8219
Wilchingen;8217
Osterfingen;8218
Herisau;9100
Schachen b. Herisau;9112
Hundwil;9064
Sch�nengrund;9105
Schwellbrunn;9103
Stein AR;9063
Urn�sch;9107
Waldstatt;9104
B�hler;9055
Gais;9056
Speicherschwendi;9037
Speicher;9042
Niederteufen;9052
Teufen AR;9053
Lustm�hle;9062
Trogen;9043
Grub AR;9035
Heiden;9410
Wienacht-Tobel;9405
Lutzenberg;9426
Rehetobel;9038
Reute AR;9411
Schachen b. Reute;9411
Wald AR;9044
Walzenhausen;9428
Wolfhalden;9427
Appenzell;9050
Appenzell Meistersr�te;9050
Gonten;9108
Gontenbad;9108
Jakobsbad;9108
Appenzell Eggerstanden;9050
Appenzell Steinegg;9050
Weissbad;9057
Br�lisau;9058
Appenzell Enggenh�tten;9050
Appenzell Schlatt;9050
Haslen AI;9054
Schwende;9057
Wasserauen;9057
Oberegg;9413
Oberegg;9413
B�riswilen;9442
L�mmenschwil;9308
H�ggenschwil;9312
Muolen;9313
St. Gallen;9000
St. Gallen;9008
St. Gallen;9010
St. Gallen;9011
St. Gallen;9012
St. Gallen;9014
St. Gallen;9015
St. Gallen;9016
Wittenbach;9300
Berg SG;9305
Eggersriet;9034
Grub SG;9036
Goldach;9403
M�rschwil;9402
Rorschach;9400
Rorschacherberg;9404
Steinach;9323
T�bach;9327
Untereggen;9033
Au SG;9434
Heerbrugg;9435
Balgach;9436
Reute AR;9411
Berneck;9442
Diepoldsau;9444
Rheineck;9424
St. Margrethen SG;9430
Staad SG;9422
Altenrhein;9423
Thal;9425
Widnau;9443
Altst�tten SG;9450
L�chingen;9450
Hinterforst;9452
Lienz;9464
Eichberg;9453
Marbach SG;9437
Kriessern;9451
Montlingen;9462
Montlingen;9462
Oberriet SG;9463
Rebstein;9445
R�thi (Rheintal);9464
Buchs SG;9470
Gams;9473
Werdenberg;9470
Grabs;9472
Grabserberg;9472
Salez;9465
Sennwald;9466
Fr�msen;9467
Sax;9468
Haag (Rheintal);9469
Sevelen;9475
Weite;9476
Fontnas;9476
Tr�bbach;9477
Azmoos;9478
Oberschan;9479
Malans SG;9479
Gretschins;9479
Bad Ragaz;7310
Flums;8890
Flums Hochwiese;8893
Flumserberg Saxli;8894
Flumserberg Portels;8895
Flumserberg Bergheim;8896
Flumserberg Tannenheim;8897
Flumserberg Tannenbodenalp;8898
Schwendi im Weisstannental;7325
Weisstannen;7326
M�dris-Vermol;8886
Mels;8887
Heiligkreuz (Mels);8888
Plons;8889
Bad Ragaz;7310
Pf�fers;7312
St. Margrethenberg;7313
Vadura;7314
V�ttis;7315
Valens;7317
Vas�n;7317
Murg;8877
Quinten;8878
Unterterzen;8882
Quarten;8883
Oberterzen;8884
Mols;8885
Sargans;7320
Wangs;7323
Vilters;7324
Walenstadt;8880
Walenstadtberg;8881
Tscherlach;8881
Berschis;8892
Amden;8873
Benken SG;8717
Kaltbrunn;8722
Sch�nis;8718
Rufi;8723
Maseltrangen;8723
Ziegelbr�cke;8866
Weesen;8872
Schmerikon;8716
Uznach;8730
Rapperswil SG;8640
Jona;8645
Wagen;8646
Bollingen;8715
Ernetschwil;8725
Gebertingen;8725
Ricken SG;8726
Gommiswald;8737
Uetliburg SG;8738
Rieden SG;8739
Goldingen;8638
Walde SG;8727
Neuhaus SG;8732
Eschenbach SG;8733
Ermenswil;8734
St. Gallenkappel;8735
R�eterswil;8735
Ebnat-Kappel;9642
Alt St. Johann;9656
Unterwasser;9657
Wildhaus;9658
Krummenau;9643
Nesslau;9650
Ennetb�hl;9651
Neu St. Johann;9652
Stein SG;9655
Hemberg;9633
B�chli (Hemberg);9633
Lichtensteig;9620
Necker;9126
Oberhelfenschwil;9621
Hoffeld;9114
Dicken;9115
Mogelsberg;9122
Ebersol;9122
Nassen;9123
Brunnadern;9125
St. Peterzell;9127
Krinau;9622
Wattwil;9630
Ulisbach;9631
Wil SG;9500
Kirchberg SG;9533
Dietschwil;9533
G�hwil;9534
Bazenheid;9602
M�selbach;9602
L�tisburg Station;9601
L�tisburg;9604
Unterrindal;9604
Mosnang;9607
Dreien;9612
M�hlr�ti;9613
Libingen;9614
B�tschwil;9606
Ganterschwil;9608
Dietfurt;9615
Degersheim;9113
Wolfertswil;9116
Flawil;9230
Egg (Flawil);9231
Jonschwil;9243
Rickenbach b. Wil;9532
Schwarzenbach SG;9536
Oberrindal;9604
Niederglatt SG;9240
Oberuzwil;9242
Bichwil;9248
Uzwil;9240
Niederuzwil;9244
Henau;9247
Algetshausen;9249
Niederstetten;9249
Oberstetten;9249
Niederb�ren;9246
Lenggenwil;9525
Zuckenriet;9526
Niederhelfenschwil;9527
Niederwil SG;9203
Oberb�ren;9245
Sonnental;9245
Z�berwangen;9523
Zuzwil SG;9524
Wil SG;9500
Rossr�ti;9512
Bronschhofen;9552
Andwil SG;9204
Abtwil SG;9030
St. Josefen;9030
Engelburg;9032
Gossau SG;9200
Arnegg;9212
Waldkirch;9205
Bernhardzell;9304
Mutten;7431
Obermutten;7431
Valbella;7077
Lenzerheide/Lai;7078
Vaz/Obervaz;7082
Tiefencastel;7450
Lantsch/Lenz;7083
Schmitten (Albula);7493
Berg�n/Bravuogn;7482
Preda;7482
Stugl/Stuls;7482
Latsch;7484
Filisur;7477
Brienz/Brinzauls GR;7084
Tiefencastel;7450
Alvaschein;7451
Mon;7458
Stierva;7459
Surava;7472
Alvaneu Bad;7473
Alvaneu Dorf;7492
Cunter;7452
Tinizong;7453
Rona;7454
Mulegns;7455
Sur;7456
Marmorera;7456
Bivio;7457
Savognin;7460
Salouf;7462
Riom;7463
Riom;7463
Parsonz;7464
Brusio;7743
Campocologno;7744
Viano;7747
Campascio;7748
Ospizio Bernina;7710
Alp Gr�m;7710
S. Carlo (Poschiavo);7741
Poschiavo;7742
Sfaz�;7742
La R�sa;7742
Miralago;7743
Li Curt;7745
Le Prese;7746
Falera;7153
Laax GR;7031
Laax GR 2;7032
Sagogn;7152
