Aeugst am Albis;8914
Chesi�res;1885
Les Mosses;1862
La Comballaz;1862
Le S�pey;1863
La Forclaz VD;1866
Vers-l'Eglise;1864
Les Diablerets;1865
Rennaz;1847
Roche VD;1852
Villeneuve VD;1844
Yvorne;1853
Apples;1143
Aubonne;1170
Pizy;1174
Ballens;1144
Berolle;1149
Bi�re;1145
Bougy-Villars;1172
F�chy;1173
Gimel;1188
Longirod;1261
Marchissy;1261
Mollens VD;1146
Montherod;1174
St-George;1188
St-Livres;1176
St-Oyens;1187
Saubraz;1189
Avenches;1580
Oleyres;1580
Donatyre;1580
Cudrefin;1588
Faoug;1595
Villars-le-Grand;1584
Salavaux;1585
Bellerive VD;1585
Cotterd;1585
Vallamand;1586
Montmagny;1587
Constantine;1587
Chabrey;1589
Mur (Vully) VD;1787
Bettens;1042
Bournens;1035
Boussens;1034
La Chaux (Cossonay);1308
Chavannes-le-Veyron;1148
Chevilly;1316
Cossonay-Ville;1304
Allens;1304
Cottens VD;1116
Cuarnens;1148
Daillens;1306
Dizy;1304
Ecl�pens;1312
Ferreyres;1313
Gollion;1124
Grancy;1117
L'Isle;1148
Villars-Bozon;1148
La Coudre;1148
Lussery-Villars;1307
Mauraz;1148
Mex VD;1031
Moiry VD;1148
Mont-la-Ville;1148
Montricher;1147
Orny;1317
Pampigny;1142
Penthalaz;1305
Penthaz;1303
Pompaples;1318
La Sarraz;1315
Senarclens;1304
S�very;1141
Sullens;1036
Vufflens-la-Ville;1302
Assens;1042
Bercher;1038
Bioley-Orjulaz;1042
Bottens;1041
Bretigny-sur-Morrens;1053
Cugy VD;1053
Echallens;1040
Essertines-sur-Yverdon;1417
Epautheyres;1417
Etagni�res;1037
Fey;1044
Froideville;1055
Morrens VD;1054
Oulens-sous-Echallens;1377
Pailly;1416
Penth�r�az;1375
Poliez-Pittet;1041
Rueyres;1046
St-Barth�lemy VD;1040
Villars-le-Terroir;1040
Vuarrens;1418
Dommartin;1041
Naz;1041
Poliez-le-Grand;1041
Sugnens;1043
Goumoens-la-Ville;1376
Eclagnens;1376
Goumoens-le-Jux;1376
Bonvillars;1427
Les Rasses;1452
Bullet;1453
Champagne;1424
Concise;1426
Corcelles-pr�s-Concise;1426
Fiez;1420
Fontaines-sur-Grandson;1421
Giez;1429
Grandevent;1421
Grandson;1422
Mauborget;1453
Mutrux;1428
Novalles;1431
Onnens VD;1425
Provence;1428
Ste-Croix;1450
La Sagne (Ste-Croix);1450
Le Ch�teau-de-Ste-Croix;1450
L'Auberson;1454
La Vraconnaz;1454
Villars-Burquin;1423
Fontanezier;1423
Romairon;1423
Vaugondry;1423
Belmont-sur-Lausanne;1092
Cheseaux-sur-Lausanne;1033
Crissier;1023
Epalinges;1066
Jouxtens-M�zery;1008
Lausanne 25;1000
Lausanne 26;1000
Lausanne 27;1000
Lausanne;1003
Lausanne;1004
Lausanne;1005
Lausanne;1006
Lausanne;1007
Lausanne;1010
Lausanne;1011
Lausanne;1012
Lausanne;1015
Lausanne;1018
Le Mont-sur-Lausanne;1052
Paudex;1094
Prilly;1008
Pully;1009
Les Monts-de-Pully;1068
Renens VD;1020
Romanel-sur-Lausanne;1032
Chexbres;1071
Forel (Lavaux);1072
La Croix (Lutry);1090
La Conversion;1093
Lutry;1095
Puidoux;1070
Rivaz;1071
St-Saphorin (Lavaux);1071
Savigny;1073
Mollie-Margot;1073
Grandvaux;1091
Aran;1091
Chenaux;1091
Cully;1096
Villette (Lavaux);1096
Riex;1097
Epesses;1098
Aclens;1123
Bremblens;1121
Buchillon;1164
Bussigny;1030
Bussy-Chardonney;1136
Chavannes-pr�s-Renens;1022
Chigny;1134
Clarmont;1127
Denens;1135
Denges;1026
Echandens;1026
Echichens;1112
St-Saphorin-sur-Morges;1113
Colombier VD;1114
Monnaz;1125
Ecublens VD;1024
Etoy;1163
Lavigny;1175
Lonay;1027
Lully VD;1132
Lussy-sur-Morges;1167
Morges;1110
Pr�verenges;1028
Reverolle;1128
Romanel-sur-Morges;1122
St-Prex;1162
St-Sulpice VD;1025
Tolochenaz;1131
Vaux-sur-Morges;1126
Villars-Ste-Croix;1029
Villars-sous-Yens;1168
Vufflens-le-Ch�teau;1134
Vullierens;1115
Yens;1169
Boulens;1063
Bussy-sur-Moudon;1514
Chavannes-sur-Moudon;1512
Curtilles;1521
Dompierre VD;1682
Hermenches;1513
Lovatens;1682
Lucens;1522
Oulens-sur-Lucens;1522
Forel-sur-Lucens;1526
Cremin;1526
Brenles;1683
Chesalles-sur-Moudon;1683
Sarzens;1683
Moudon;1510
Ogens;1045
Pr�vonloup;1682
Rossenges;1513
Syens;1510
Villars-le-Comte;1515
Vucherens;1509
Chapelle-sur-Moudon;1063
Martherenges;1063
Peyres-Possens;1063
Chan�az;1409
Thierrens;1410
Correvon;1410
Denezy;1410
St-Cierges;1410
Neyruz-sur-Moudon;1515
Arnex-sur-Nyon;1277
Arzier-Le Muids;1273
Bassins;1269
Begnins;1268
Bogis-Bossey;1279
Borex;1277
Chavannes-de-Bogis;1279
Chavannes-des-Bois;1290
Ch�serex;1275
Coinsins;1267
Commugny;1291
Coppet;1296
Crans-pr�s-C�ligny;1299
Crassier;1263
Duillier;1266
Eysins;1262
Founex;1297
Genolier;1272
Gingins;1276
Givrins;1271
Gland;1196
Grens;1274
Mies;1295
Nyon;1260
Prangins;1197
La Rippe;1278
St-Cergue;1264
La Cure;1265
Signy;1274
Tannay;1295
Tr�lex;1270
Le Vaud;1261
Vich;1267
L'Abergement;1355
Agiez;1352
Arnex-sur-Orbe;1321
Ballaigues;1338
Baulmes;1446
Bavois;1372
Bofflens;1353
Bretonni�res;1329
Chavornay;1373
Corcelles-sur-Chavornay;1374
Essert-Pittet;1435
Les Cl�es;1356
La Russille;1356
Croy;1322
Juriens;1326
Lignerolle;1357
Montcherand;1354
Orbe;1350
La Praz;1148
Premier;1324
Rances;1439
Romainm�tier;1323
Sergey;1355
Valeyres-sous-Rances;1358
Vallorbe;1337
Vaulion;1325
Vuiteboeuf;1445
Corcelles-le-Jorat;1082
Essertes;1078
Maracon;1613
Montpreveyres;1081
Ropraz;1088
Servion;1077
Les Cullayes;1080
Vulliens;1085
Montaubion-Chardonney;1041
Villars-Tiercelin;1058
Peney-le-Jorat;1059
Villars-Mendraz;1061
Sottens;1062
Pal�zieux;1607
Pal�zieux-Village;1607
Les Tavernes;1607
Les Thioleyres;1607
Oron-le-Ch�tel;1608
Bussigny-sur-Oron;1608
Chesalles-sur-Oron;1608
Oron-la-Ville;1610
Ch�tillens;1610
Vuibroye;1610
Ecoteaux;1612
Ferlens VD;1076
M�zi�res VD;1083
Carrouge VD;1084
Champtauroz;1537
Chevroux;1545
Corcelles-pr�s-Payerne;1562
Grandcour;1543
Henniez;1525
Missy;1565
Payerne;1530
Vers-chez-Perrin;1551
Trey;1552
Treytorrens (Payerne);1538
S�deilles;1554
Rossens VD;1554
Villarzel;1555
Granges-pr�s-Marnand;1523
Marnand;1524
Seigneux;1525
Sassel;1534
Combremont-le-Grand;1535
Combremont-le-Petit;1536
Villars-Bramard;1682
Cerniaz VD;1682
Ch�teau-d'Oex;1660
Les Moulins;1660
L'Etivaz;1660
La L�cherette;1660
Rossini�re;1658
La Tine;1658
Rougemont;1659
Flendruz;1659
Allaman;1165
Bursinel;1195
Bursins;1183
Burtigny;1268
Dully;1195
Essertines-sur-Rolle;1186
Gilly;1182
Luins;1184
Mont-sur-Rolle;1185
Perroy;1166
Rolle;1180
Tartegnin;1180
Vinzel;1184
Le Pont;1342
L'Abbaye;1344
Les Bioux;1346
Orient;1341
Le Sentier;1347
Le Solliat;1347
Le Brassus;1348
Les Charbonni�res;1343
Le Lieu;1345
Le S�chey;1345
Blonay;1807
Le Mont-P�lerin;1801
Chardonne;1803
Corseaux;1802
Corsier-sur-Vevey;1804
Les Monts-de-Corsier;1808
Fenil-sur-Corsier;1809
Jongny;1805
Clarens;1815
Chailly-Montreux;1816
Brent;1817
Montreux;1820
Territet;1820
Chernex;1822
Glion;1823
Caux;1824
Chamby;1832
Villard-sur-Chamby;1832
Les Avants;1833
St-L�gier-La Chi�saz;1806
La Tour-de-Peilz;1814
Vevey;1800
Veytaux;1820
Belmont-sur-Yverdon;1432
Bioley-Magnoux;1407
Chamblon;1436
Champvent;1443
Essert-sous-Champvent;1443
Villars-sous-Champvent;1443
Chavannes-le-Ch�ne;1464
Ch�ne-P�quier;1464
Cheseaux-Nor�az;1400
Cronay;1406
Cuarny;1404
D�moret;1415
Donneloye;1407
Gossens;1407
M�zery-pr�s-Donneloye;1407
Prahins;1408
Ependes VD;1434
Mathod;1438
Molondin;1415
Montagny-pr�s-Yverdon;1442
Oppens;1047
Orges;1430
Orzens;1413
Pomy;1405
Rovray;1463
Suchy;1433
Susc�vaz;1437
Treycovagnes;1436
Ursins;1412
Valeyres-sous-Montagny;1441
Valeyres-sous-Ursins;1412
Villars-Epeney;1404
Vugelles-La Mothe;1431
Yverdon-les-Bains;1400
Gressy;1432
Yvonand;1462
Brig;3900
Gamsen;3900
Brigerbad;3900
Glis;3902
Eggerberg;3939
Mund;3903
Birgisch;3903
Naters;3904
Blatten b. Naters;3914
Belalp;3914
Rothwald;3901
Ried-Brig;3911
Simplon Dorf;3907
Gabi (Simplon);3907
Termen;3912
Rosswald;3913
Gondo;3907
Ardon;1957
Mayens-de-Chamoson;1911
Chamoson;1955
Les V�rines (Chamoson);1955
N�miaz (Chamoson);1955
Grugnay (Chamoson);1955
St-Pierre-de-Clages;1955
Conthey;1964
St-S�verin;1975
Erde;1976
Aven;1976
Daillon;1976
Cl�bes (Nendaz);1993
Aproz (Nendaz);1994
Basse-Nendaz;1996
Fey (Nendaz);1996
Bieudron (Nendaz);1996
Cond�mines (Nendaz);1996
Saclentse;1996
Baar (Nendaz);1996
Beuson (Nendaz);1996
Brignon (Nendaz);1996
Haute-Nendaz;1997
Siviez (Nendaz);1997
Sornard (Nendaz);1997
V�troz;1963
Le Ch�ble VS;1934
Bruson;1934
Verbier;1936
Verseg�res;1947
Champsec;1947
Lourtier;1948
Fionnay;1948
Sarreyer;1948
Bourg-St-Pierre;1946
Liddes;1945
Fontaine Dessus (Liddes);1945
Fontaine Dessous (Liddes);1945
Dranse (Liddes);1945
Chandonne (Liddes);1945
Rive Haute (Liddes);1945
Fornex (Liddes);1945
Les Moulins VS (Liddes);1945
Vich�res (Liddes);1945
Palasuit (Liddes);1945
Chez Petit (Liddes);1945
Petit Vich�res (Liddes);1945
Orsi�res;1937
Champex-Lac;1938
Praz-de-Fort;1943
La Fouly VS;1944
Sembrancher;1933
Chamoille (Sembrancher);1933
La Garde (Sembrancher);1933
Chemin;1927
Vens (Sembrancher);1933
Voll�ges;1941
Cries (Voll�ges);1941
Levron;1942
Fiesch;3984
Bellwald;3997
Binn;3996
Ernen;3995
Ausserbinn;3995
M�hlebach (Goms);3995
M�hlebach (Goms);3995
Steinhaus;3995
Steinhaus;3995
Fiesch;3984
Jungfraujoch;3801
Fieschertal;3984
Lax;3994
Ulrichen;3988
Obergesteln;3988
Oberwald;3999
M�nster VS;3985
Geschinen;3985
Biel VS;3989
Ritzingen;3989
Selkingen;3989
Niederwald;3989
Blitzingen;3989
Reckingen VS;3998
Gluringen;3998
Fortunau (Ayent);1966
Luc (Ayent);1966
St-Romain (Ayent);1966
Saxonne (Ayent);1966
Villa (Ayent);1966
La Place (Ayent);1966
Botyre (Ayent);1966
Blignou (Ayent);1966
Argnou (Ayent);1966
Sign�se (Ayent);1966
Anz�re;1972
Evol�ne;1983
Lanna;1983
Les Haud�res;1984
La Tour VS;1984
La Sage;1985
La Forclaz VS;1985
Villa (Evol�ne);1985
Arolla;1986
Euseigne;1982
H�r�mence;1987
St-Martin VS;1969
Liez (St-Martin);1969
Trogne (St-Martin);1969
Suen (St-Martin);1969
Eison (St-Martin);1969
Vex;1981
Thyon;1988
Les Collons;1988
Vernami�ge;1961
Mase;1968
Nax;1973
Agarn;3951
Albinen;3955
Ergisch;3947
Inden;3953
Susten;3952
Leuk Stadt;3953
Erschmatt;3957
Leukerbad;3954
Oberems;3948
Salgesch;3970
Varen;3953
Guttet-Feschel;3956
Gampel;3945
Niedergampel;3945
Bratsch;3957
Turtmann;3946
Gruben;3946
Unterems;3948
Bovernier;1932
Les Valettes (Bovernier);1932
Charrat;1906
Fully;1926
Is�rables;1914
Ovronnaz;1911
Leytron;1912
Produit (Leytron);1912
Montagnon (Leytron);1912
Dugny (Leytron);1912
Martigny;1920
Martigny-Croix;1921
Ravoire;1928
Riddes;1908
Auddes-sur-Riddes;1914
La Tzoumaz;1918
Saillon;1913
Saillon;1913
Saxon;1907
Trient;1929
Champ�ry;1874
Collombey;1868
Muraz (Collombey);1893
Monthey;1870
Monthey;1870
Cho�x;1871
Les Giettes;1871
Bouveret;1897
Les Evouettes;1897
St-Gingolph;1898
Troistorrents;1872
Morgins;1875
Val-d'Illiez;1873
Champoussin;1873
Les Crosets;1873
Vionnaz;1895
Torgon;1899
Vouvry;1896
Miex;1896
Bister;3983
Bitsch;3982
Grengiols;3993
Goppisberg;3983
Greich;3983
Ried-M�rel;3986
Riederalp;3987
Ausserberg;3938
Blatten (L�tschen);3919
B�rchen;3935
Eischoll;3943
Ferden;3916
Goppenstein;3917
Kippel;3917
Niedergesteln;3942
Raron;3942
St. German;3942
Unterb�ch VS;3944
Wiler (L�tschen);3918
M�rel;3983
Filet;3983
Steg VS;3940
Hohtenn;3949
Betten;3991
Bettmeralp;3992
Martisberg;3994
Collonges;1903
Dor�naz;1905
Evionnaz;1902
Finhaut;1925
Le Ch�telard VS;1925
Massongex;1869
St-Maurice;1890
Mex VS;1890
Salvan;1922
Les Granges (Salvan);1922
Les Mar�cottes;1923
Le Tr�tien;1923
Vernayaz;1904
V�rossaz;1891
Chalais;3966
R�chy;3966
Vercorin;3967
Chippis;3965
Gr�ne;3979
Icogne;1977
Lens;1978
Flanthey;3978
Mi�ge;3972
St-L�onard;1958
Sierre;3960
Muraz (Sierre);3960
No�s;3976
Granges VS;3977
Venth�ne;3973
Veyras;3968
Niouc;3960
Vissoie;3961
St-Luc;3961
Chandolin;3961
Ayer;3961
Zinal;3961
Grimentz;3961
Mission;3961
St-Jean VS;3961
Corin-de-la-Cr�te;3960
Loc;3960
Crans-Montana;3963
Montana;3963
Aminona;3963
Chermignon;3971
Chermignon-d'en-Bas;3971
Ollon VS;3971
Mollens VS;3974
Randogne;3975
Champzab�;3976
Arbaz;1974
Grimisuat;1971
Champlan (Grimisuat);1971
Roumaz (Savi�se);1965
Granois (Savi�se);1965
St-Germain (Savi�se);1965
Orm�ne (Savi�se);1965
Mayens-de-la-Zour (Savi�se);1965
Chandolin (Savi�se);1965
Dr�ne (Savi�se);1965
Monteiller (Savi�se);1965
Diolly (Savi�se);1965
La Muraz (Savi�se);1965
Sion;1950
Uvrier;1958
Pont-de-la-Morge (Sion);1962
Bramois;1967
Salins;1991
Arvillard (Salins);1991
Pravidondaz (Salins);1991
Turin (Salins);1991
Mis�riez (Salins);1991
Les Agettes;1992
Les Mayens-de-Sion;1992
La Vernaz (Les Agettes);1992
Cr�te-�-l'Oeil (Les Agettes);1992
Veysonnaz;1993
Baltschieder;3937
Baltschieder;3937
Eisten;3922
Kalpetran;3922
Embd;3926
Gr�chen;3925
Lalden;3931
Randa;3928
Saas-Almagell;3905
Saas-Balen;3908
Saas-Fee;3906
Saas-Grund;3910
St. Niklaus VS;3924
Herbriggen;3927
Stalden VS;3922
Staldenried;3933
T�sch;3929
T�rbel;3923
Visp;3930
Eyholz;3930
Visperterminen;3932
Zeneggen;3934
Zermatt;3920
Bevaix;2022
Areuse;2015
Boudry;2017
Corcelles NE;2035
Cormondr�che;2036
Cortaillod;2016
Fresens;2027
Gorgier;2023
Chez-le-Bart;2025
Montalchez;2027
Peseux;2034
Rochefort;2019
Chambrelien;2019
Montezillon;2037
Champ-du-Moulin;2149
Fretereules;2149
Brot-Dessous;2149
St-Aubin-Sauges;2024
Vaumarcus;2028
Auvernier;2012
Colombier NE;2013
B�le;2014
La Chaux-de-Fonds;2300
La Cibourg;2300
Le Cr�t-du-Locle;2322
La Cibourg;2333
La Cibourg;2616
Les Planchettes;2325
La Sagne NE;2314
Les Brenets;2416
La Br�vine;2406
Les Taill�res;2406
La Ch�tagne;2406
Le Brouillet;2406
Brot-Plamboz;2318
Le Cerneux-P�quignot;2414
La Chaux-du-Milieu;2405
Le Locle;2400
Le Locle;2400
Le Pr�voux;2400
Les Ponts-de-Martel;2316
Petit-Martel;2316
Cornaux NE;2087
Cressier NE;2088
Enges;2073
Hauterive NE;2068
Le Landeron;2525
Ligni�res;2523
Neuch�tel;2000
Chaumont;2067
St-Blaise;2072
Marin-Epagnier;2074
Thielle;2075
Wavre;2075
Valangin;2042
Montmollin;2037
Boudevilliers;2043
Fontaines NE;2046
Fontainemelon;2052
La Vue-des-Alpes;2052
Cernier;2053
Ch�zard-St-Martin;2054
Les Vieux-Pr�s;2054
Dombresson;2056
Villiers;2057
Le P�quier NE;2058
Vilars NE;2063
Engollon;2063
Fenin;2063
Saules;2063
Savagnier;2065
Les Geneveys-sur-Coffrane;2206
Coffrane;2207
Les Hauts-Geneveys;2208
La C�te-aux-F�es;2117
Les Verri�res;2126
Noiraigue;2103
Travers;2105
Couvet;2108
M�tiers NE;2112
Boveresse;2113
Fleurier;2114
Buttes;2115
Mont-de-Buttes;2116
St-Sulpice NE;2123
Les Sagnettes;2124
Les Bayards;2127
Aire-la-Ville;1288
Ani�res;1247
Avully;1237
Athenaz (Avusy);1285
La Croix-de-Rozon;1257
Bellevue;1293
Bernex;1233
Carouge GE;1227
Cartigny;1236
C�ligny;1298
C�ligny;1298
Chancy;1284
Ch�ne-Bougeries;1224
Conches;1231
Ch�ne-Bourg;1225
Choulex;1244
Collex;1239
V�senaz;1222
Collonge-Bellerive;1245
Cologny;1223
Confignon;1232
Corsier GE;1246
La Plaine;1283
Dardagny;1283
Gen�ve;1201
Gen�ve;1202
Gen�ve;1203
Gen�ve;1204
Gen�ve;1205
Gen�ve;1206
Gen�ve;1207
Gen�ve;1208
Gen�ve;1209
Les Acacias;1227
Genthod;1294
Gen�ve;1215
Le Grand-Saconnex;1218
Gy;1251
Hermance;1248
Jussy;1254
Laconnex;1287
Grand-Lancy;1212
Petit-Lancy;1213
Meinier;1252
Cointrin;1216
Meyrin;1217
Onex;1213
Perly;1258
Plan-les-Ouates;1228
Chamb�sy;1292
Presinge;1243
Puplinge;1241
Russin;1281
Satigny;1242
Soral;1286
Th�nex;1226
Troinex;1256
Vandoeuvres;1253
Vernier;1214
Le Lignon;1219
A�re;1219
Ch�telaine;1219
Les Avanchets;1220
Versoix;1290
Vessy;1234
Veyrier;1255
Bo�court;2856
Montavon;2857
Bourrignon;2803
Ch�tillon JU;2843
Corban;2826
Courchapoix;2825
Courrendlin;2830
Courroux;2822
Courcelon;2823
Court�telle;2852
Del�mont;2800
Develier;2802
Ederswiler;2813
Mervelier;2827
Mettembert;2806
Movelier;2812
Pleigne;2807
Lucelle;2807
Rebeuvelier;2832
Rossemaison;2842
Saulcy;2873
Soyhi�res;2805
Vellerat;2830
Courfaivre;2853
Bassecourt;2854
Glovelier;2855
Undervelier;2863
Soulce;2864
Vicques;2824
Montsevelier;2828
Vermes;2829
Le B�mont JU;2360
Les Bois;2336
Les Breuleux;2345
La Chaux-des-Breuleux;2345
Les Enfers;2363
Les Genevez JU;2714
Le Pr�dame;2714
Lajoux JU;2718
Fornet-Dessus;2718
Montfaucon;2362
Montfavergier;2362
Les Emibois;2338
Muriaux;2338
Le Noirmont;2340
Saignel�gier;2350
Les Pommerats;2353
Goumois;2354
St-Brais;2364
St-Ursanne;2882
Soubey;2887
Alle;2942
Beurnev�sin;2935
Boncourt;2926
Bonfol;2944
Bure;2915
Coeuve;2932
Cornol;2952
Courchavon;2922
Courgenay;2950
Courtemautruy;2950
Courtedoux;2905
Damphreux;2933
Fahy;2916
Fontenais;2902
Villars-sur-Fontenais;2903
Bressaucourt;2904
Grandfontaine;2908
Lugnez;2933
Porrentruy;2900
Rocourt;2907
Vendlincourt;2943
Courtema�che;2923
Montignez;2924
Buix;2925
St-Ursanne;2882
Montmelon;2883
Montenol;2884
Epauvillers;2885
Epiquerez;2886
Seleute;2888
Ocourt;2889
Chevenez;2906
R�cl�re;2912
Roche-d'Or;2912
Damvant;2914
Mi�court;2946
Charmoille;2947
Fregi�court;2953
Pleujouse;2953
Asuel;2954
Vaduz;9490
Triesen;9495
Balzers;9496
Triesenberg;9497
Schaan;9494
Planken;9498
Nendeln;9485
Eschen;9492
Schaanwald;9486
Mauren FL;9493
Gamprin-Bendern;9487
Ruggell;9491
Schellenberg;9488
Thunersee;9999
Brienzersee;9999
Bielersee;9999
